"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:31:30] "GET /api/preferencias/salarios HTTP/1.1" 200 688
Performing system checks...

System check identified no issues (0 silenced).
March 10, 2017 - 23:44:56
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[10/Mar/2017 23:45:23] "GET /preferencias/ HTTP/1.1" 200 37362
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:23] "GET /api/preferencias/salarios HTTP/1.1" 200 708
[10/Mar/2017 23:45:56] "GET /preferencias/ HTTP/1.1" 200 37362
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:56] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:45:57] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:46:03] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:46:03] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:46:03] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:03] "GET /api/preferencias/salarios HTTP/1.1" 200 708
Performing system checks...

System check identified no issues (0 silenced).
March 10, 2017 - 23:46:43
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[10/Mar/2017 23:46:43] "GET /preferencias/ HTTP/1.1" 200 37362
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:43] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:44] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:46:44] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:46:44] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:46:44] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:46:44] "GET /api/preferencias/salarios HTTP/1.1" 200 641
Performing system checks...

System check identified no issues (0 silenced).
March 10, 2017 - 23:49:30
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[10/Mar/2017 23:51:01] "GET /preferencias/ HTTP/1.1" 200 37369
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:02] "GET /api/preferencias/salarios HTTP/1.1" 200 688
[10/Mar/2017 23:51:24] "GET /preferencias/ HTTP/1.1" 200 37371
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:24] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:25] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[10/Mar/2017 23:51:25] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[10/Mar/2017 23:51:25] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[10/Mar/2017 23:51:25] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[10/Mar/2017 23:51:25] "GET /api/preferencias/salarios HTTP/1.1" 200 688
[10/Mar/2017 23:59:46] "GET /api/preferencias/salarios HTTP/1.1" 200 688
